x,y,Logistic
84.45418046,27.37083789,0.331611101
84.45418046,27.6458379,0.620058767
84.45418046,28.36250461,0.001799514
84.45418046,27.5208379,0.280306844
84.45418046,27.98750459,0.292008687
84.45418046,27.76250458,0.694493039
84.45418046,28.48750461,0.000090603
84.45418046,27.94583792,0.613989873
84.45418046,27.45417123,0.29225658
84.45418046,28.42083794,0.000070942
84.45418046,27.42083789,0.428894496
84.45418046,28.10417126,0.390110453
84.45418046,27.74583791,0.583220485
84.45418046,28.1875046,0.419058573
84.45418046,28.32917127,0.029510066
84.45418046,28.37083794,0.000504619
84.45418046,27.89583792,0.044771495
84.45418046,27.47917123,0.258870866
84.45418046,27.87083792,0.018831299
84.45418046,28.25417127,0.003636998
84.45418046,27.4958379,0.23211712
84.45418046,27.63750457,0.625911749
84.45418046,28.72083796,0.000482377
84.45418046,28.2375046,0.371002442
84.45418046,27.91250458,0.033469695
84.45418046,27.38750456,0.416181854
84.45418046,28.44583795,0.000071525
84.45418046,27.5458379,0.420990583
84.45418046,27.42917123,0.44611533
84.45418046,27.65417124,0.658306854
84.45418046,27.93750459,0.257542935
84.45418046,28.22917127,0.239646183
84.45418046,28.1375046,0.283215307
84.45418046,28.47917128,0.000069475
84.45418046,28.49583795,0.000167576
84.45418046,27.69583791,0.669058076
84.45418046,27.41250456,0.268389835
84.45418046,27.86250458,0.051197687
84.45418046,27.5708379,0.573713875
84.45418046,28.19583793,0.400297118
84.45418046,27.68750457,0.666977005
84.46251379,27.73750458,0.701553163
84.46251379,28.02083792,0.730622031
84.46251379,27.69583791,0.664117079
84.46251379,27.42083789,0.494937739
84.46251379,27.90417125,0.007696213
84.46251379,28.06250459,0.456934523
84.46251379,27.72917124,0.600671417
84.46251379,28.40417128,0.000101173
84.46251379,28.1625046,0.135427491
84.46251379,28.43750461,0.000101623
84.46251379,28.2625046,0.009055925
84.46251379,28.31250461,0.002075459
84.46251379,28.35417127,0.147002507
84.46251379,27.91250458,0.017578381
84.46251379,28.52917128,0.000333098
84.46251379,28.27917127,0.010619193
84.46251379,27.45417123,0.250374917
84.46251379,27.41250456,0.248699604
84.46251379,27.37083789,0.381672548
84.46251379,28.37917128,0.003399212
84.46251379,27.57917123,0.56690935
84.46251379,28.08750459,0.695079403
84.46251379,28.68750463,0.000226354
84.46251379,28.48750461,0.0002115
84.46251379,27.5708379,0.580788881
84.46251379,28.42083794,0.000066439
84.46251379,28.66250462,0.000163958
84.46251379,28.07083793,0.472616137
84.46251379,27.96250459,0.604119655
84.46251379,28.64583796,0.000190278
84.46251379,27.85417125,0.032122525
84.46251379,28.34583794,0.072413705
84.46251379,28.62917129,0.000087016
84.46251379,27.84583791,0.191821068
84.46251379,28.62083796,0.000065027
84.46251379,27.40417123,0.190928264
84.46251379,28.22917127,0.009224126
84.46251379,28.57083795,0.000113073
84.46251379,28.56250462,0.000118022
84.46251379,27.89583792,0.015439874
84.46251379,28.09583793,0.558199797
84.46251379,28.44583795,0.000142108
84.47084713,28.00417126,0.553451038
84.47084713,27.4958379,0.226772452
84.47084713,28.12917126,0.010330375
84.47084713,27.97083792,0.309368545
84.47084713,27.83750458,0.246548524
84.47084713,27.67083791,0.637903667
84.47084713,27.51250456,0.300973219
84.47084713,28.15417126,0.110755226
84.47084713,27.72917124,0.669609077
84.47084713,27.56250457,0.588319351
84.47084713,28.53750462,0.000523397
84.47084713,28.51250462,0.000445006
84.47084713,28.47917128,0.000213109
84.47084713,28.1875046,0.038043739
84.47084713,27.65417124,0.688392375
84.47084713,27.92083792,0.015759562
84.47084713,28.37083794,0.039278421
84.47084713,27.81250458,0.061073071
84.47084713,28.1625046,0.101993274
84.47084713,27.75417124,0.654867103
84.47084713,27.94583792,0.736491437
84.47084713,28.71250463,0.000224492
84.47084713,28.69583796,0.000198124
84.47084713,27.70417124,0.702442656
84.47084713,28.09583793,0.544342237
84.47084713,27.41250456,0.418599659
84.47084713,28.66250462,0.000162305
84.47084713,28.43750461,0.000225139
84.47084713,27.68750457,0.604788549
84.47084713,27.48750456,0.185338983
84.47084713,28.34583794,0.029410318
84.47084713,28.60417129,0.000063681
84.47084713,27.62917124,0.529266551
84.47084713,28.59583795,0.000046785
84.47084713,28.58750462,0.00008068
84.47084713,28.38750461,0.000316739
84.47084713,28.17083793,0.078841733
84.47084713,27.37083789,0.295777747
84.47084713,27.93750459,0.652381318
84.47084713,27.60417124,0.593900379
84.47084713,27.40417123,0.255655154
84.47084713,28.42083794,0.000146407
84.47084713,27.42917123,0.485372743
84.47084713,28.54583795,0.000572995
84.47918046,27.5458379,0.458672362
84.47918046,28.37083794,0.170199683
84.47918046,28.14583793,0.048451416
84.47918046,28.07917126,0.709146892
84.47918046,27.40417123,0.322192581
84.47918046,27.56250457,0.655083273
84.47918046,28.12083793,0.085973939
84.47918046,27.92083792,0.020983879
84.47918046,28.51250462,0.000417049
84.47918046,28.29583794,0.007746101
84.47918046,28.05417126,0.687832217
84.47918046,28.22917127,0.202042861
84.47918046,27.80417125,0.008704096
84.47918046,27.57917123,0.652294825
84.47918046,28.01250459,0.325680921
84.47918046,27.76250458,0.547554085
84.47918046,27.86250458,0.003767305
84.47918046,27.99583792,0.622669416
84.47918046,28.48750461,0.000160898
84.47918046,27.67917124,0.665317208
84.47918046,28.15417126,0.121427508
84.47918046,28.07083793,0.707222307
84.47918046,27.75417124,0.643470324
84.47918046,28.27917127,0.009940697
84.47918046,27.4708379,0.393134103
84.47918046,28.70417129,0.000186393
84.47918046,28.09583793,0.406163806
84.47918046,28.35417127,0.004295806
84.47918046,28.67083796,0.00022893
84.47918046,28.66250462,0.000169957
84.47918046,28.12917126,0.008195964
84.47918046,28.22083793,0.047697036
84.47918046,27.81250458,0.018786228
84.47918046,27.45417123,0.303576073
84.47918046,27.42917123,0.396112922
84.47918046,27.74583791,0.712956645
84.47918046,28.58750462,0.000034021
84.47918046,27.68750457,0.659481148
84.47918046,28.57917129,0.000063115
84.47918046,27.53750457,0.358498824
84.47918046,28.57083795,0.000275564
84.47918046,28.33750461,0.020100837
84.48751379,27.45417123,0.359503727
84.48751379,27.5708379,0.733388954
84.48751379,28.24583794,0.036877257
84.48751379,28.2375046,0.016474693
84.48751379,27.84583791,0.016521671
84.48751379,28.34583794,0.009319249
84.48751379,27.57917123,0.547930669
84.48751379,28.30417127,0.007131019
84.48751379,28.43750461,0.000096001
84.48751379,28.47083795,0.000090595
84.48751379,27.67083791,0.67487287
84.48751379,28.31250461,0.00009845
84.48751379,27.62917124,0.667534848
84.48751379,27.72917124,0.689097283
84.48751379,28.32917127,0.000395631
84.48751379,27.96250459,0.10705758
84.48751379,28.1375046,0.072247426
84.48751379,28.51250462,0.000250856
84.48751379,28.73750463,0.000603196
84.48751379,27.4958379,0.19557468
84.48751379,28.1875046,0.016747675
84.48751379,28.42083794,0.000060933
84.48751379,28.36250461,0.015336689
84.48751379,27.46250456,0.323950276
84.48751379,28.70417129,0.00027958
84.48751379,28.49583795,0.000219402
84.48751379,28.37083794,0.049115883
84.48751379,27.89583792,0.001338762
84.48751379,28.10417126,0.029486261
84.48751379,28.65417129,0.000195075
84.48751379,28.64583796,0.000195383
84.48751379,28.61250462,0.000100151
84.48751379,28.41250461,0.000060419
84.48751379,27.48750456,0.220287412
84.48751379,27.68750457,0.669933563
84.48751379,27.61250457,0.605505244
84.48751379,28.12083793,0.074615304
84.48751379,27.77917124,0.279524364
84.48751379,28.00417126,0.399495828
84.48751379,27.70417124,0.676242488
84.48751379,28.42917128,0.000038358
84.48751379,28.54583795,0.000202221
84.49584713,28.48750461,0.000145143
84.49584713,27.94583792,0.171182308
84.49584713,27.71250457,0.634445901
84.49584713,28.30417127,0.00170444
84.49584713,27.76250458,0.533379675
84.49584713,27.87917125,0.057879769
84.49584713,27.58750457,0.612982685
84.49584713,28.22083793,0.019782696
84.49584713,27.5958379,0.598086917
84.49584713,28.53750462,0.000305844
84.49584713,28.01250459,0.148808003
84.49584713,28.17083793,0.024054144
84.49584713,28.00417126,0.157123597
84.49584713,28.20417127,0.02609623
84.49584713,27.46250456,0.339567747
84.49584713,28.2625046,0.020092049
84.49584713,27.70417124,0.628521102
84.49584713,28.25417127,0.113322427
84.49584713,28.47917128,0.000101832
84.49584713,27.89583792,0.001264492
84.49584713,28.32083794,0.000108067
84.49584713,27.78750458,0.03188192
84.49584713,28.69583796,0.000233648
84.49584713,27.77917124,0.226473063
84.49584713,27.4958379,0.228840496
84.49584713,28.06250459,0.469788485
84.49584713,28.2875046,0.035196431
84.49584713,27.69583791,0.667012306
84.49584713,27.95417125,0.133970826
84.49584713,27.66250457,0.70017948
84.49584713,28.02083792,0.300343831
84.49584713,28.62083796,0.000091269
84.49584713,27.62917124,0.675874422
84.49584713,28.61250462,0.000117555
84.49584713,28.35417127,0.000292671
84.49584713,28.24583794,0.018070139
84.49584713,28.31250461,0.000176033
84.49584713,28.42917128,0.000040199
84.49584713,28.57917129,0.000143704
84.49584713,28.57083795,0.000115267
84.49584713,27.73750458,0.545943925
84.49584713,28.1375046,0.0143123
84.49584713,27.90417125,0.025885299
84.49584713,27.83750458,0.023704228
84.50418046,28.34583794,0.000403454
84.50418046,28.46250461,0.000218982
84.50418046,27.61250457,0.672675559
84.50418046,27.72917124,0.668841965
84.50418046,28.37083794,0.004486341
84.50418046,28.1625046,0.036977807
84.50418046,27.93750459,0.230341118
84.50418046,28.73750463,0.001290483
84.50418046,28.03750459,0.474888285
84.50418046,28.42083794,0.002199703
84.50418046,27.98750459,0.585732824
84.50418046,27.78750458,0.017106272
84.50418046,28.68750463,0.000263456
84.50418046,28.47083795,0.000114726
84.50418046,28.67917129,0.000256672
84.50418046,27.5958379,0.575936302
84.50418046,28.65417129,0.000326498
84.50418046,27.5458379,0.533968513
84.50418046,28.63750462,0.00021752
84.50418046,27.92083792,0.515818234
84.50418046,27.96250459,0.028822456
84.50418046,27.84583791,0.007804114
84.50418046,28.60417129,0.000085953
84.50418046,28.2125046,0.02067972
84.50418046,28.2375046,0.043580148
84.50418046,28.57917129,0.000126428
84.50418046,28.57083795,0.000112699
84.50418046,28.17917127,0.089535322
84.50418046,27.97917126,0.210440052
84.50418046,27.82917125,0.19413059
84.50418046,27.81250458,0.254201008
84.50418046,28.10417126,0.106205449
84.5125138,28.29583794,0.000524052
84.5125138,27.99583792,0.273536555
84.5125138,28.41250461,0.000805154
84.5125138,27.4958379,0.249946943
84.5125138,27.86250458,0.015357899
84.5125138,27.92917125,0.118701487
84.5125138,28.30417127,0.000478984
84.5125138,27.50417123,0.263000193
84.5125138,27.74583791,0.583663941
84.5125138,27.60417124,0.623400979
84.5125138,28.09583793,0.563217956
84.5125138,27.70417124,0.626020698
84.5125138,28.1125046,0.025444915
84.5125138,27.87083792,0.002332611
84.5125138,27.5458379,0.525091264
84.5125138,27.76250458,0.345451098
84.5125138,27.91250458,0.359119775
84.5125138,28.06250459,0.063227538
84.5125138,28.27917127,0.007970444
84.5125138,28.1375046,0.143740243
84.5125138,28.70417129,0.000598495
84.5125138,27.5708379,0.439033615
84.5125138,27.57917123,0.534515504
84.5125138,28.62917129,0.00020825
84.5125138,27.62917124,0.674458799
84.5125138,28.02083792,0.109278221
84.5125138,28.24583794,0.024369911
84.5125138,28.52917128,0.000325985
84.5125138,28.57083795,0.000181005
84.5125138,28.10417126,0.208534071
84.5125138,27.92083792,0.182300287
84.5125138,27.98750459,0.511681614
84.5125138,28.54583795,0.000347635
84.52084713,27.85417125,0.006493374
84.52084713,27.79583791,0.145221297
84.52084713,28.27083794,0.020566195
84.52084713,28.2875046,0.007417241
84.52084713,28.40417128,0.000133689
84.52084713,28.41250461,0.000149423
84.52084713,27.77917124,0.018508574
84.52084713,27.71250457,0.676878897
84.52084713,27.45417123,0.373541402
84.52084713,28.12083793,0.025883374
84.52084713,28.37083794,0.00031317
84.52084713,27.95417125,0.015141797
84.52084713,27.57917123,0.692123325
84.52084713,28.04583793,0.017080352
84.52084713,28.44583795,0.000071107
84.52084713,27.53750457,0.450143527
84.52084713,27.82083791,0.370116776
84.52084713,28.45417128,0.000086985
84.52084713,28.73750463,0.000616537
84.52084713,28.2375046,0.035687168
84.52084713,27.77083791,0.082642755
84.52084713,28.72917129,0.000559202
84.52084713,28.71250463,0.000409946
84.52084713,28.36250461,0.0000999
84.52084713,28.01250459,0.017668384
84.52084713,27.91250458,0.511616831
84.52084713,27.40417123,0.477666175
84.52084713,27.78750458,0.031886624
84.52084713,27.56250457,0.511437643
84.52084713,27.96250459,0.048555129
84.52084713,28.63750462,0.000262614
84.52084713,27.62917124,0.645532908
84.52084713,28.47083795,0.000227608
84.52084713,27.5208379,0.252181967
84.52084713,28.60417129,0.000254313
84.52084713,28.52917128,0.000388588
84.52084713,27.92917125,0.107728127
84.52084713,28.59583795,0.000220908
84.52084713,28.58750462,0.000286545
84.52084713,27.81250458,0.232448631
84.52084713,28.57083795,0.000237858
84.52084713,28.56250462,0.000260986
84.52084713,28.15417126,0.090058606
84.52084713,28.34583794,0.000189238
84.52918046,28.02917126,0.343762076
84.52918046,28.06250459,0.040078662
84.52918046,28.47917128,0.000231221
84.52918046,28.20417127,0.044111758
84.52918046,27.66250457,0.664718735
84.52918046,28.32917127,0.000142276
84.52918046,28.02083792,0.273139285
84.52918046,27.77083791,0.12569202
84.52918046,28.2625046,0.039782633
84.52918046,27.81250458,0.074462038
84.52918046,27.45417123,0.353079813
84.52918046,27.58750457,0.538292657
84.52918046,28.41250461,0.000143993
84.52918046,28.47083795,0.000294663
84.52918046,27.88750458,0.022939896
84.52918046,27.55417123,0.548447545
84.52918046,28.09583793,0.557637168
84.52918046,28.72917129,0.000353895
84.52918046,28.01250459,0.046701834
84.52918046,28.07083793,0.047755132
84.52918046,28.38750461,0.00008083
84.52918046,27.73750458,0.651954066
84.52918046,27.96250459,0.178766574
84.52918046,27.87083792,0.011013607
84.52918046,28.64583796,0.000338672
84.52918046,27.60417124,0.551668872
84.52918046,28.2125046,0.030132271
84.52918046,28.07917126,0.019989031
84.52918046,28.50417128,0.000244949
84.52918046,28.2875046,0.013238524
84.52918046,28.10417126,0.262489616
84.52918046,27.71250457,0.681559449
84.52918046,27.87917125,0.120191253
84.52918046,27.65417124,0.666634666
84.52918046,27.6208379,0.649550312
84.52918046,27.95417125,0.052478385
84.52918046,28.56250462,0.000433691
84.5375138,28.01250459,0.069117546
84.5375138,27.5208379,0.374211093
84.5375138,28.31250461,0.000271051
84.5375138,27.57917123,0.516054614
84.5375138,28.45417128,0.0000841
84.5375138,28.10417126,0.417856538
84.5375138,27.4958379,0.214809357
84.5375138,28.12083793,0.090559098
84.5375138,28.37917128,0.000132233
84.5375138,27.73750458,0.643172392
84.5375138,27.81250458,0.049438895
84.5375138,28.03750459,0.184260546
84.5375138,28.68750463,0.000780621
84.5375138,27.84583791,0.005328569
84.5375138,27.43750456,0.414801385
84.5375138,28.50417128,0.000288029
84.5375138,28.08750459,0.028120069
84.5375138,28.42083794,0.000133156
84.5375138,27.47917123,0.26748085
84.5375138,28.36250461,0.000075412
84.5375138,27.70417124,0.666724316
84.5375138,27.56250457,0.582789896
84.5375138,28.39583794,0.000117231
84.5375138,27.80417125,0.085962757
84.5375138,27.72917124,0.57386531
84.5375138,28.49583795,0.000246619
84.5375138,28.2375046,0.005654472
84.5375138,28.43750461,0.000083754
84.5375138,28.12917126,0.025656888
84.5375138,27.83750458,0.05098057
84.5375138,28.57083795,0.000334654
84.5375138,27.67083791,0.654476438
84.54584713,28.00417126,0.111516494
84.54584713,27.44583789,0.407451229
84.54584713,28.04583793,0.15202005
84.54584713,28.38750461,0.000103932
84.54584713,27.97083792,0.724835402
84.54584713,28.2375046,0.003226352
84.54584713,28.39583794,0.000120428
84.54584713,27.62917124,0.63465914
84.54584713,28.36250461,0.000061963
84.54584713,28.27083794,0.064454226
84.54584713,28.02917126,0.250902544
84.54584713,27.67917124,0.65323586
84.54584713,27.72083791,0.672557481
84.54584713,27.85417125,0.006803211
84.54584713,27.83750458,0.057012117
84.54584713,28.52083795,0.000379375
